x,y,ux,uy
7.144886363636364e-01,3.409090909090909e-02,-1.315509917289110e-07,-1.027108619456491e-07
7.343750000000000e-01,3.409090909090909e-02,-1.190538325160336e-07,-9.362374900709109e-08
7.542613636363636e-01,3.409090909090909e-02,-1.091972764906050e-07,-8.722389705508997e-08
7.741477272727273e-01,3.409090909090909e-02,-1.021379923058957e-07,-8.396502990874705e-08
7.940340909090909e-01,3.409090909090909e-02,-9.615884253156892e-08,-8.189383023056811e-08
8.139204545454546e-01,3.409090909090909e-02,-9.083867590694026e-08,-8.054861040809250e-08
8.338068181818181e-01,3.409090909090909e-02,-8.628431948673556e-08,-8.006353032857631e-08
8.536931818181819e-01,3.409090909090909e-02,-8.194508417301021e-08,-7.978160155316209e-08
8.735795454545454e-01,3.409090909090909e-02,-7.782096996576429e-08,-7.970282408184986e-08
8.934659090909092e-01,3.409090909090909e-02,-7.393109760450631e-08,-7.971643118330875e-08
9.133522727272727e-01,3.409090909090909e-02,-7.012374803422754e-08,-7.970554801541576e-08
9.332386363636364e-01,3.409090909090909e-02,-6.643250600134370e-08,-7.963779065261342e-08
9.531250000000000e-01,3.409090909090909e-02,-6.286608871656940e-08,-7.941021076250367e-08
9.730113636363636e-01,3.409090909090909e-02,-5.936760843263459e-08,-7.908066362456218e-08
9.928977272727273e-01,3.409090909090909e-02,-5.599340573700170e-08,-7.853705910521164e-08
1.012784090909091e+00,3.409090909090909e-02,-5.272469155471326e-08,-7.779270333134715e-08
1.032670454545455e+00,3.409090909090909e-02,-4.952672023155184e-08,-7.691298977681071e-08
1.052556818181818e+00,3.409090909090909e-02,-4.648654459177702e-08,-7.572349524502935e-08
1.072443181818182e+00,3.409090909090909e-02,-4.353288775256261e-08,-7.436236493559814e-08
1.092329545454545e+00,3.409090909090909e-02,-4.066574971390867e-08,-7.282959884851713e-08
1.112215909090909e+00,3.409090909090909e-02,-3.795904178499711e-08,-7.097589062049844e-08
1.132102272727273e+00,3.409090909090909e-02,-3.532518259109338e-08,-6.897484509424656e-08
1.151988636363636e+00,3.409090909090909e-02,-3.280023772039324e-08,-6.675303057376623e-08
1.171875000000000e+00,3.409090909090909e-02,-3.040384932531767e-08,-6.426543246011642e-08
1.191761363636364e+00,3.409090909090909e-02,-2.807595261611059e-08,-6.163440933055838e-08
1.211647727272727e+00,3.409090909090909e-02,-2.587063561279674e-08,-5.874327806917315e-08
1.231534090909091e+00,3.409090909090909e-02,-2.375989163676718e-08,-5.564513445322865e-08
1.251420454545455e+00,3.409090909090909e-02,-2.171148579563229e-08,-5.240977534125129e-08
1.271306818181818e+00,3.409090909090909e-02,-1.979044828885302e-08,-4.888570400821964e-08
1.291193181818182e+00,3.409090909090909e-02,-1.793239195664518e-08,-4.521320608356101e-08
1.311079545454545e+00,3.409090909090909e-02,-1.613731679900868e-08,-4.139228156727523e-08
1.330965909090909e+00,3.409090909090909e-02,-1.444670898898795e-08,-3.731324671637891e-08
1.350852272727273e+00,3.409090909090909e-02,-1.279777816633935e-08,-3.312489252025536e-08
