x, y, ux, uy
5.795454545454546e-01, 3.551136363636364e-02, -9.405042188746258e-09, 2.206865870394861e-09
6.022727272727273e-01, 3.551136363636364e-02, -1.335952821404032e-08, 2.168692540967332e-09
6.250000000000000e-01, 3.551136363636364e-02, -1.810393802150148e-08, 2.099196648943377e-09
6.477272727272727e-01, 3.551136363636364e-02, -2.264512407967746e-08, 2.009752082750127e-09
6.704545454545454e-01, 3.551136363636364e-02, -2.608985018453701e-08, 1.923752219887815e-09
6.931818181818182e-01, 3.551136363636364e-02, -2.959961522258076e-08, 1.814149689061544e-09
7.159090909090909e-01, 3.551136363636364e-02, -3.304329808508372e-08, 1.674523032091448e-09
7.386363636363636e-01, 3.551136363636364e-02, -3.589018680982701e-08, 1.524822923814456e-09
7.613636363636364e-01, 3.551136363636364e-02, -3.757968710151880e-08, 1.409388860769278e-09
7.840909090909091e-01, 3.551136363636364e-02, -3.909342793943322e-08, 1.247276299487480e-09
8.068181818181818e-01, 3.551136363636364e-02, -3.979144346156303e-08, 1.077093471420458e-09
8.295454545454546e-01, 3.551136363636364e-02, -3.954536060335870e-08, 9.176517515626668e-10
8.522727272727273e-01, 3.551136363636364e-02, -3.859116763914915e-08, 7.782090241120891e-10
8.750000000000000e-01, 3.551136363636364e-02, -3.619460607655341e-08, 6.097109747869489e-10
8.977272727272727e-01, 3.551136363636364e-02, -3.252047695229063e-08, 4.790528110863971e-10
9.204545454545454e-01, 3.551136363636364e-02, -2.774610402726826e-08, 3.963259869706229e-10
9.431818181818182e-01, 3.551136363636364e-02, -2.223412828796055e-08, 2.498959994632661e-10
9.659090909090909e-01, 3.551136363636364e-02, -1.512225113841856e-08, 1.236228933781625e-10
9.886363636363636e-01, 3.551136363636364e-02, -5.504746281155513e-09, 5.172120790954596e-11
1.136363636363636e-02, 4.971590909090909e-02, 2.960634675839804e-09, -5.285877580545431e-13
3.409090909090909e-02, 4.971590909090909e-02, 1.171945599616673e-08, -6.019403982370143e-11
5.681818181818182e-02, 4.971590909090909e-02, 1.936524384476739e-08, 1.061287137309082e-10
7.954545454545454e-02, 4.971590909090909e-02, 2.520311558867954e-08, 1.639513846395968e-10
1.022727272727273e-01, 4.971590909090909e-02, 3.083257289424427e-08, 2.834281956822257e-10
1.250000000000000e-01, 4.971590909090909e-02, 3.575835786997129e-08, 4.419099926277652e-10
1.477272727272727e-01, 4.971590909090909e-02, 3.983575879308539e-08, 6.449267888282409e-10
1.704545454545454e-01, 4.971590909090909e-02, 4.284473564786783e-08, 8.377851663462305e-10
1.931818181818182e-01, 4.971590909090909e-02, 4.518324982626670e-08, 1.029962660171459e-09
2.159090909090909e-01, 4.971590909090909e-02, 4.689554568273695e-08, 1.247630797553179e-09
2.386363636363636e-01, 4.971590909090909e-02, 4.743612604580845e-08, 1.449529289982976e-09
2.613636363636364e-01, 4.971590909090909e-02, 4.737611702521644e-08, 1.648271714762758e-09
2.840909090909091e-01, 4.971590909090909e-02, 4.674170792724540e-08, 1.845489000352759e-09
