x,y,ux,uy
5.184659090909091e-01,7.954545454545454e-02,4.354890428034176e-08,-1.143890910433306e-07
5.326704545454546e-01,7.954545454545454e-02,4.005570517905220e-08,-1.099278116768052e-07
5.468750000000000e-01,7.954545454545454e-02,3.656250607776268e-08,-1.054665323102799e-07
5.610795454545454e-01,7.954545454545454e-02,3.306930697647315e-08,-1.010052529437546e-07
5.752840909090909e-01,7.954545454545454e-02,2.957610787518359e-08,-9.654397357722924e-08
5.894886363636364e-01,7.954545454545454e-02,2.608290877389406e-08,-9.208269421070393e-08
6.036931818181818e-01,7.954545454545454e-02,2.258970967260454e-08,-8.762141484417861e-08
6.178977272727273e-01,7.954545454545454e-02,1.909651057131498e-08,-8.316013547765325e-08
7.102272727272727e-03,1.022727272727273e-01,2.775424417149788e-11,-1.875743601773382e-09
2.130681818181818e-02,1.022727272727273e-01,8.326273251421223e-11,-5.627230805317414e-09
3.551136363636364e-02,1.022727272727273e-01,1.387712208569266e-10,-9.378718008861447e-09
4.971590909090909e-02,1.022727272727273e-01,1.942797091996410e-10,-1.313020521240548e-08
6.392045454545454e-02,1.022727272727273e-01,2.497881975423554e-10,-1.688169241594951e-08
7.812500000000000e-02,1.022727272727273e-01,3.052966858850697e-10,-2.063317961949354e-08
9.232954545454546e-02,1.022727272727273e-01,3.608051742277842e-10,-2.438466682303758e-08
1.065340909090909e-01,1.022727272727273e-01,4.163136625704984e-10,-2.813615402658161e-08
1.207386363636364e-01,1.022727272727273e-01,4.718221509132129e-10,-3.188764123012565e-08
1.349431818181818e-01,1.022727272727273e-01,1.087746910447662e-09,-3.587620102184788e-08
1.491477272727273e-01,1.022727272727273e-01,1.943850071921426e-09,-3.996636335136078e-08
1.633522727272727e-01,1.022727272727273e-01,2.799953233395192e-09,-4.405652568087369e-08
1.775568181818182e-01,1.022727272727273e-01,3.656056394868955e-09,-4.814668801038659e-08
1.917613636363636e-01,1.022727272727273e-01,4.512159556342720e-09,-5.223685033989949e-08
2.059659090909091e-01,1.022727272727273e-01,5.368262717816484e-09,-5.632701266941239e-08
2.201704545454546e-01,1.022727272727273e-01,6.224365879290250e-09,-6.041717499892530e-08
2.343750000000000e-01,1.022727272727273e-01,7.080469040764014e-09,-6.450733732843819e-08
2.485795454545454e-01,1.022727272727273e-01,7.936572202237778e-09,-6.859749965795110e-08
2.627840909090909e-01,1.022727272727273e-01,9.950126414025916e-09,-7.254078551702901e-08
2.769886363636364e-01,1.022727272727273e-01,1.209228629807121e-08,-7.646775176828080e-08
2.911931818181818e-01,1.022727272727273e-01,1.423444618211651e-08,-8.039471801953262e-08
3.053977272727273e-01,1.022727272727273e-01,1.637660606616180e-08,-8.432168427078441e-08
3.196022727272727e-01,1.022727272727273e-01,1.851876595020710e-08,-8.824865052203621e-08
3.338068181818182e-01,1.022727272727273e-01,2.066092583425239e-08,-9.217561677328802e-08
3.480113636363636e-01,1.022727272727273e-01,2.280308571829768e-08,-9.610258302453983e-08
3.622159090909091e-01,1.022727272727273e-01,2.494524560234298e-08,-1.000295492757916e-07
3.764204545454545e-01,1.022727272727273e-01,2.727042690305237e-08,-1.041429618494262e-07
3.906250000000000e-01,1.022727272727273e-01,3.124280095373869e-08,-1.099343913245055e-07
4.048295454545455e-01,1.022727272727273e-01,3.521517500442501e-08,-1.157258207995849e-07
4.190340909090909e-01,1.022727272727273e-01,3.918754905511132e-08,-1.215172502746642e-07
4.332386363636364e-01,1.022727272727273e-01,4.315992310579765e-08,-1.273086797497436e-07
4.474431818181818e-01,1.022727272727273e-01,4.713229715648397e-08,-1.331001092248230e-07
4.616477272727273e-01,1.022727272727273e-01,5.110467120717029e-08,-1.388915386999024e-07
4.758522727272727e-01,1.022727272727273e-01,5.507704525785660e-08,-1.446829681749817e-07
4.900568181818182e-01,1.022727272727273e-01,5.904941930854292e-08,-1.504743976500611e-07
5.042613636363636e-01,1.022727272727273e-01,6.001797458832946e-08,-1.506398647467499e-07
5.184659090909091e-01,1.022727272727273e-01,5.397761940268322e-08,-1.376780862938608e-07
5.326704545454546e-01,1.022727272727273e-01,4.793726421703692e-08,-1.247163078409717e-07
5.468750000000000e-01,1.022727272727273e-01,4.189690903139067e-08,-1.117545293880826e-07
5.610795454545454e-01,1.022727272727273e-01,3.585655384574443e-08,-9.879275093519363e-08
5.752840909090909e-01,1.022727272727273e-01,2.981619866009813e-08,-8.583097248230448e-08
5.894886363636364e-01,1.022727272727273e-01,2.377584347445189e-08,-7.286919402941545e-08
6.036931818181818e-01,1.022727272727273e-01,1.773548828880564e-08,-5.990741557652640e-08
6.178977272727273e-01,1.022727272727273e-01,1.169513310315934e-08,-4.694563712363726e-08
7.102272727272727e-03,1.250000000000000e-01,3.392185398645168e-11,-2.292575513276995e-09
2.130681818181818e-02,1.250000000000000e-01,1.017655619609159e-10,-6.877726539830993e-09
3.551136363636364e-02,1.250000000000000e-01,1.696092699353802e-10,-1.146287756638500e-08
4.971590909090909e-02,1.250000000000000e-01,2.374529779098445e-10,-1.604802859293900e-08
6.392045454545454e-02,1.250000000000000e-01,3.052966858843087e-10,-2.063317961949300e-08
7.812500000000000e-02,1.250000000000000e-01,3.731403938587730e-10,-2.521833064604699e-08
9.232954545454546e-02,1.250000000000000e-01,4.409841018332373e-10,-2.980348167260100e-08
1.065340909090909e-01,1.250000000000000e-01,5.088278098077017e-10,-3.438863269915500e-08
1.207386363636364e-01,1.250000000000000e-01,5.766715177821659e-10,-3.897378372570900e-08
1.349431818181818e-01,1.250000000000000e-01,1.329468446102107e-09,-4.384869013781399e-08
1.491477272727273e-01,1.250000000000000e-01,2.375816754570108e-09,-4.884777742944082e-08
1.633522727272727e-01,1.250000000000000e-01,3.422165063038111e-09,-5.384686472106767e-08
1.775568181818182e-01,1.250000000000000e-01,4.468513371506112e-09,-5.884595201269450e-08
1.917613636363636e-01,1.250000000000000e-01,5.514861679974114e-09,-6.384503930432134e-08
2.059659090909091e-01,1.250000000000000e-01,6.561209988442115e-09,-6.884412659594817e-08
2.201704545454546e-01,1.250000000000000e-01,7.607558296910117e-09,-7.384321388757503e-08
