x,y,ux,uy
7.102272727272727e-03,8.750000000000000e-01,-1.746212588523432e-08,-2.920202331017627e-08
7.102272727272727e-03,8.977272727272727e-01,-4.917943835962960e-19,-4.418037657113233e-19
7.102272727272727e-03,9.204545454545454e-01,-4.119688992456953e-19,-3.602921459570376e-19
7.102272727272727e-03,9.431818181818182e-01,-3.321434148950943e-19,-2.787805262027516e-19
7.102272727272727e-03,9.659090909090909e-01,-2.523179305444937e-19,-1.972689064484659e-19
7.102272727272727e-03,9.886363636363636e-01,-1.724924461938930e-19,-1.157572866941803e-19
2.130681818181818e-02,1.136363636363636e-02,2.437536428115353e-08,4.827260594994606e-08
2.130681818181818e-02,3.409090909090909e-02,4.570380802700368e-08,9.051113615571109e-08
2.130681818181818e-02,5.681818181818182e-02,4.570380802704661e-08,9.051113615573767e-08
2.130681818181818e-02,7.954545454545454e-02,4.570380802708955e-08,9.051113615576428e-08
2.130681818181818e-02,1.022727272727273e-01,4.570380802713249e-08,9.051113615579088e-08
2.130681818181818e-02,1.250000000000000e-01,4.570380802717542e-08,9.051113615581748e-08
2.130681818181818e-02,1.477272727272727e-01,2.231160995762849e-08,4.059366348938632e-08
2.130681818181818e-02,1.704545454545454e-01,2.231160995757537e-08,4.059366348930059e-08
2.130681818181818e-02,1.931818181818182e-01,2.231160995752224e-08,4.059366348921485e-08
2.130681818181818e-02,2.159090909090909e-01,2.231160995746912e-08,4.059366348912912e-08
2.130681818181818e-02,2.386363636363636e-01,2.231160995741599e-08,4.059366348904339e-08
2.130681818181818e-02,2.613636363636364e-01,-4.047222909427351e-09,9.686432711890584e-10
2.130681818181818e-02,2.840909090909091e-01,-2.711120166793563e-08,-3.370324941945337e-08
2.130681818181818e-02,3.068181818181818e-01,-2.711120166801309e-08,-3.370324941955530e-08
2.130681818181818e-02,3.295454545454545e-01,-2.711120166809055e-08,-3.370324941965724e-08
2.130681818181818e-02,3.522727272727273e-01,-2.711120166816801e-08,-3.370324941975918e-08
2.130681818181818e-02,3.750000000000000e-01,-2.711120166824546e-08,-3.370324941986112e-08
2.130681818181818e-02,3.977272727272727e-01,-6.919170858721573e-08,-9.526873381117591e-08
2.130681818181818e-02,4.204545454545455e-01,-6.919170858727796e-08,-9.526873381125093e-08
2.130681818181818e-02,4.431818181818182e-01,-6.919170858734020e-08,-9.526873381132594e-08
2.130681818181818e-02,4.659090909090909e-01,-6.919170858740242e-08,-9.526873381140097e-08
2.130681818181818e-02,4.886363636363636e-01,-6.919170858746466e-08,-9.526873381147598e-08
2.130681818181818e-02,5.113636363636364e-01,-8.082477178078131e-08,-1.132272142888793e-07
2.130681818181818e-02,5.340909090909091e-01,-9.100370207492388e-08,-1.289408847065918e-07
2.130681818181818e-02,5.568181818181818e-01,-9.100370207495531e-08,-1.289408847066225e-07
2.130681818181818e-02,5.795454545454546e-01,-9.100370207498677e-08,-1.289408847066533e-07
2.130681818181818e-02,6.022727272727273e-01,-9.100370207501822e-08,-1.289408847066840e-07
2.130681818181818e-02,6.250000000000000e-01,-9.100370207504966e-08,-1.289408847067148e-07
2.130681818181818e-02,6.477272727272727e-01,-8.698255636093900e-08,-1.278485674473421e-07
2.130681818181818e-02,6.704545454545454e-01,-8.698255636093148e-08,-1.278485674473197e-07
2.130681818181818e-02,6.931818181818182e-01,-8.698255636092396e-08,-1.278485674472973e-07
2.130681818181818e-02,7.159090909090909e-01,-8.698255636091645e-08,-1.278485674472749e-07
2.130681818181818e-02,7.386363636363636e-01,-8.698255636090893e-08,-1.278485674472524e-07
2.130681818181818e-02,7.613636363636364e-01,-6.853126105097574e-08,-1.063859021046501e-07
2.130681818181818e-02,7.840909090909091e-01,-5.238637765476172e-08,-8.760606992983919e-08
2.130681818181818e-02,8.068181818181818e-01,-5.238637765471593e-08,-8.760606992976143e-08
2.130681818181818e-02,8.295454545454546e-01,-5.238637765467015e-08,-8.760606992968369e-08
2.130681818181818e-02,8.522727272727273e-01,-5.238637765462436e-08,-8.760606992960595e-08
